44310,曲阜,2015/4/1 0:00:00,18,10,小雨,东北风,3-4级,117.031789900000010,35.615760569999999
44340,奇台,2015/4/1 0:00:00,2,-5,小雪转阴,西北风~微风,3-4级~小于3级,90.110268669999996,44.527652369999998
44370,且末,2015/4/1 0:00:00,21,7,多云转浮尘,北风~东北风,3-4级,85.506365639999999,38.100709420000001
44400,青河,2015/4/1 0:00:00,-6,-13,小雪转多云,西风,3-4级,90.403028449999994,46.268150679999998
44430,曲水,2015/4/1 0:00:00,17,3,阵雨转阴,微风,小于3级,90.714553499999994,29.445004239999999
44460,琼结,2015/4/1 0:00:00,16,-4,阵雪转多云,微风,小于3级,91.613769959999999,29.011722039999999
44490,曲松,2015/4/1 0:00:00,16,-4,阵雪转多云,微风,小于3级,92.210063590000004,28.950715089999999
44520,曲麻莱,2015/4/1 0:00:00,10,-6,多云,西风,3-4级~4-5级,95.140845880000001,34.876865389999999
44550,祁连,2015/4/1 0:00:00,15,3,阴转多云,微风,小于3级,99.711262919999996,38.327948939999999
44580,庆城,2015/4/1 0:00:00,15,10,小雨转中雨,微风,小于3级,107.682547799999990,36.046137559999998
44610,清水,2015/4/1 0:00:00,16,12,中到大雨,微风,小于3级,106.140080000000000,34.742527310000000
44640,秦安,2015/4/1 0:00:00,18,14,小到中雨,微风,小于3级,105.698040900000000,34.953499919999999
44670,青铜峡,2015/4/1 0:00:00,17,12,小雨,南风~北风,4-5级~3-4级,105.961461600000010,37.942124739999997
44700,杞县,2015/4/1 0:00:00,11,9,中雨,东北风,4-5级,114.768782100000000,34.505963459999997
44730,沁阳,2015/4/1 0:00:00,16,8,中雨,东风~东北风,4-5级,112.888304899999990,35.133826020000001
44760,淇县,2015/4/1 0:00:00,13,7,小雨转中雨,东北风,4-5级,114.169033700000000,35.667571750000000
44790,清丰,2015/4/1 0:00:00,13,8,小雨,东北风,4-5级~3-4级,115.161201300000000,35.924381930000003
44820,确山,2015/4/1 0:00:00,20,12,中雨,东北风,3-4级~4-5级,113.963589700000000,32.711951229999997
44850,启东,2015/4/1 0:00:00,22,16,多云转阴,南风~东风,小于3级~3-4级,121.678822299999990,31.871301840000001
44880,蕲春,2015/4/1 0:00:00,29,19,多云转雷阵雨,微风,小于3级,115.600770800000010,30.328717009999998
44910,潜江,2015/4/1 0:00:00,26,19,多云转小雨,微风~南风,小于3级~3-4级,112.768767999999990,30.343115789999999
44940,青田,2015/4/1 0:00:00,32,19,多云转晴,微风,小于3级,120.146738200000000,28.208428619999999
44970,庆元,2015/4/1 0:00:00,30,17,多云转晴,微风,小于3级,119.157619200000000,27.628046120000000
45000,衢州,2015/4/1 0:00:00,31,18,多云,微风,小于3级,118.875841700000000,28.956910449999999
45030,衢江,2015/4/1 0:00:00,31,18,多云,微风,小于3级,118.939044200000000,28.941983090000001
45060,潜山,2015/4/1 0:00:00,29,19,多云转阴,西风~南风,小于3级~3-4级,116.552815499999990,30.758639280000001
45090,祁门,2015/4/1 0:00:00,30,18,多云转阴,东风~西南风,小于3级,117.600528100000010,29.873705690000001
45120,全椒,2015/4/1 0:00:00,24,16,雷阵雨,东风,小于3级~4-5级,118.105778300000000,32.069932750000000
45150,青阳,2015/4/1 0:00:00,31,17,多云转阴,东南风~东风,小于3级,117.908159100000010,30.602013459999998
45180,泉州,2015/4/1 0:00:00,30,21,多云,微风,小于3级,118.600362300000000,24.901652380000002
45210,清流,2015/4/1 0:00:00,31,18,多云转晴,微风,小于3级,116.921193400000010,26.099297669999999
45240,全南,2015/4/1 0:00:00,31,19,多云,微风,小于3级,114.522342700000000,24.853232800000001
45270,祁东,2015/4/1 0:00:00,33,22,晴,南风,3-4级,111.961605900000000,26.806848290000001
45300,祁阳,2015/4/1 0:00:00,33,22,多云,南风,3-4级,111.972593600000000,26.460846000000000
45330,清镇,2015/4/1 0:00:00,29,20,多云,南风,小于3级,106.353814400000000,26.688621110000000
45360,黔西,2015/4/1 0:00:00,30,16,多云转晴,微风,小于3级,106.120805000000000,27.050413339999999
45390,晴隆,2015/4/1 0:00:00,29,18,多云,南风,小于3级,105.208462299999990,25.841350439999999
45420,邛崃,2015/4/1 0:00:00,26,18,小雨转阴,北风,小于3级,103.376512400000000,30.388736020000000
45450,渠县,2015/4/1 0:00:00,26,21,小雨转中雨,旋转风,小于3级,106.987601799999990,30.948814160000001
45480,犍为,2015/4/1 0:00:00,31,22,阴转多云,北风~东风,小于3级,103.980198500000000,29.231190500000000
45510,青神,2015/4/1 0:00:00,29,20,阴转多云,西南风,小于3级,103.837508000000000,29.822759999999999
45540,青川,2015/4/1 0:00:00,20,15,小到中雨,微风,小于3级,105.190446700000000,32.515859829999997
45570,曲江,2015/4/1 0:00:00,28,20,多云,微风,小于3级,113.642177600000000,24.651897909999999
45600,清远,2015/4/1 0:00:00,28,22,多云,微风,小于3级,113.040773300000000,23.698468550000001
45630,清新,2015/4/1 0:00:00,28,22,多云,微风,小于3级,112.886548400000000,23.899181240000001
45660,曲靖,2015/4/1 0:00:00,26,15,晴,微风,小于3级,103.782538900000010,25.520758140000002
45690,丘北,2015/4/1 0:00:00,30,15,多云转晴,微风,小于3级,104.110333600000000,24.127816710000001
45720,巧家,2015/4/1 0:00:00,38,23,晴,微风,小于3级,103.130020300000000,27.008327730000001
45750,全州,2015/4/1 0:00:00,28,22,阴,南风,小于3级,111.026434800000000,25.936464770000001
45780,钦州,2015/4/1 0:00:00,30,24,多云,南风,小于3级,108.638798100000000,21.973350470000000
45810,琼中,2015/4/1 0:00:00,33,21,多云,微风,小于3级,109.861848600000000,19.039771070000000
45840,琼海,2015/4/1 0:00:00,32,24,多云,微风,小于3级,110.414359400000000,19.214830370000001
45870,荣昌,2015/4/1 0:00:00,31,20,多云,微风,小于3级,105.512656500000010,29.471195890000001
45900,饶河,2015/4/1 0:00:00,11,-4,晴,西风,3-4级~4-5级,133.729258700000000,47.072628539999997
45930,容城,2015/4/1 0:00:00,16,6,多云转小雨,北风~东风,小于3级,115.908778900000000,39.057813549999999
45960,任丘,2015/4/1 0:00:00,14,6,多云转阴,东北风,3-4级,116.163214100000000,38.741104640000003
45990,饶阳,2015/4/1 0:00:00,13,6,阴转小雨,东北风,3-4级,115.740007500000000,38.223059239999998
46020,任县,2015/4/1 0:00:00,11,7,小雨,北风,4-5级~3-4级,114.769967200000000,37.174630100000002
46050,芮城,2015/4/1 0:00:00,15,10,小到中雨转小雨,东风,小于3级,110.616495500000000,34.709534759999997
46080,荣成,2015/4/1 0:00:00,11,6,阴转多云,东北风~东风,5-6级~4-5级,122.406925800000000,37.128686090000002
46110,乳山,2015/4/1 0:00:00,13,7,阴转多云,东北风~东风,5-6级~4-5级,121.529788000000000,36.976575050000001
46140,日照,2015/4/1 0:00:00,12,9,阵雨转阴,东北风~东风,3-4级~4-5级,119.507179900000000,35.420225189999996
46170,若羌,2015/4/1 0:00:00,22,4,多云转浮尘,东北风,3-4级,89.762772310000003,38.973844090000000
46200,日喀则,2015/4/1 0:00:00,15,-1,阴转多云,微风,小于3级,88.956062770000003,29.268160030000001
46230,仁布,2015/4/1 0:00:00,14,-4,多云,微风,小于3级,89.976280950000003,29.224221629999999
46260,日土,2015/4/1 0:00:00,8,-4,多云转阴,微风,小于3级,80.719742170000004,33.984683060000002
46290,汝州,2015/4/1 0:00:00,12,9,中雨,东北风,4-5级,112.812717500000010,34.162777550000001
46320,汝阳,2015/4/1 0:00:00,13,7,中雨转大雨,东北风,4-5级,112.435543999999990,34.062966750000001
46350,汝南,2015/4/1 0:00:00,20,12,中雨,东北风,3-4级~4-5级,114.325775800000000,32.921968470000003
46380,如皋,2015/4/1 0:00:00,22,15,多云转阴,南风~东风,小于3级~3-4级,120.580144000000000,32.273616269999998
46410,如东,2015/4/1 0:00:00,22,16,多云转阴,南风~东风,小于3级~3-4级,121.059244400000000,32.387662149999997
46440,瑞安,2015/4/1 0:00:00,27,18,多云,东风,小于3级,120.468340400000000,27.829230530000000
46470,瑞昌,2015/4/1 0:00:00,31,17,晴,微风,小于3级,115.459686000000000,29.628544630000000
46500,瑞金,2015/4/1 0:00:00,31,20,多云,微风,小于3级,115.985867000000000,25.921831359999999
46530,汝城,2015/4/1 0:00:00,26,19,多云转晴,南风,3-4级,113.677676700000010,25.555136749999999
46560,仁怀,2015/4/1 0:00:00,32,20,多云,东南风~南风,小于3级,106.347908000000000,27.839203220000002
46590,榕江,2015/4/1 0:00:00,30,23,多云,北风,小于3级,108.419916700000000,26.036271390000000
46620,仁和,2015/4/1 0:00:00,35,17,多云转晴,南风,小于3级,101.669702099999990,26.567907420000001
46650,荣县,2015/4/1 0:00:00,29,20,多云,微风,小于3级,104.372407900000000,29.398978499999998
46680,仁寿,2015/4/1 0:00:00,30,21,阴转多云,西南风,小于3级,104.225518800000000,29.985868910000001
46710,壤塘,2015/4/1 0:00:00,20,0,阴转多云,西南风,小于3级,101.059717000000010,32.148226250000000
46740,乳源,2015/4/1 0:00:00,28,20,多云,微风,小于3级,113.175777600000000,24.812051770000000
46770,仁化,2015/4/1 0:00:00,28,19,多云,微风,小于3级,113.785473700000000,25.148465649999999
46800,饶平,2015/4/1 0:00:00,29,21,多云,微风,小于3级,116.906122700000000,23.865029719999999
46830,瑞丽,2015/4/1 0:00:00,29,16,小雨,微风,小于3级,97.811531939999995,24.037273030000001
46860,融安,2015/4/1 0:00:00,30,22,多云,南风,小于3级,109.514010200000000,25.139782629999999
46890,融水,2015/4/1 0:00:00,30,22,多云,南风,小于3级,109.057863500000000,25.343698640000000
46920,容县,2015/4/1 0:00:00,30,23,阴转多云,南风,3-4级,110.610277400000000,22.831614120000001
46950,顺义,2015/4/1 0:00:00,14,5,多云转小雨,微风,小于3级,116.728229000000000,40.154951470000000
46980,石景山,2015/4/1 0:00:00,14,5,多云转小雨,微风,小于3级,116.184555800000000,39.938866539999999
47010,上海,2015/4/1 0:00:00,24,17,多云转阴,东南风~东风,小于3级,121.487899500000000,31.249161709999999
47040,松江,2015/4/1 0:00:00,27,17,多云转阴,东南风~东风,小于3级,121.226790500000010,31.021244630000002
47070,石柱,2015/4/1 0:00:00,28,16,多云,微风,小于3级,108.304890400000010,30.099636940000000
47100,双城,2015/4/1 0:00:00,12,-4,晴,西南风,小于3级~3-4级,126.188926900000000,45.408171310000000
47130,尚志,2015/4/1 0:00:00,10,-4,晴,东北风~西南风,小于3级~3-4级,128.316170199999990,45.083893009999997
47160,绥芬河,2015/4/1 0:00:00,8,-3,多云转晴,微风~西北风,小于3级~4-5级,131.102456499999990,44.408005170000003
47190,绥化,2015/4/1 0:00:00,12,-3,晴,西风,4-5级,126.989094600000000,46.646063929999997
47220,绥棱,2015/4/1 0:00:00,11,-4,晴,西风,4-5级,127.719413399999990,47.584142710000002
47250,孙吴,2015/4/1 0:00:00,10,-3,晴,西北风,3-4级,127.316672299999990,49.370655540000001
47280,绥滨,2015/4/1 0:00:00,13,-2,晴,西风,3-4级,131.856594900000000,47.483007020000002
47310,双鸭山,2015/4/1 0:00:00,11,-2,晴,西风,3-4级~4-5级,131.171401699999990,46.655102059999997
47340,双阳,2015/4/1 0:00:00,12,-4,晴,东北风~西风,小于3级,125.712822399999990,43.531747029999998
47370,舒兰,2015/4/1 0:00:00,11,-2,晴,微风,小于3级,127.116772299999990,44.335465139999997
47400,四平,2015/4/1 0:00:00,12,-3,晴,西南风,小于3级,124.391382100000000,43.175524699999997
47430,双辽,2015/4/1 0:00:00,13,-4,晴,西南风,小于3级,123.708520200000000,43.767694880000001
47460,松原,2015/4/1 0:00:00,13,-2,晴,西南风,3-4级,124.832994500000000,45.136048969999997
47490,沈阳,2015/4/1 0:00:00,13,-2,晴,东风~北风,3-4级,123.432790900000000,41.808644780000002
47520,绥中,2015/4/1 0:00:00,12,0,多云,东北风,4-5级,120.026301700000000,40.305129010000002
47550,商都,2015/4/1 0:00:00,6,-3,多云转小雨,东南风,3-4级,113.622155300000000,41.726516850000003
47580,四子王旗,2015/4/1 0:00:00,8,0,多云转小雨,东南风,3-4级,111.589036500000010,42.307145759999997
47610,索伦,2015/4/1 0:00:00,14,-6,晴,西南风,3-4级,108.932895700000000,42.395598079999999
47640,石家庄,2015/4/1 0:00:00,11,6,小雨,东北风,3-4级,114.522081800000000,38.048958310000003
47670,深泽,2015/4/1 0:00:00,11,7,小雨,东北风,3-4级,115.233102400000010,38.194680830000003
47700,顺平,2015/4/1 0:00:00,16,7,多云转小雨,北风~东风,小于3级,115.073989100000010,38.927951380000003
47730,尚义,2015/4/1 0:00:00,6,-2,晴转小雨,西北风~西南风,4-5级~3-4级,114.152528300000000,41.132634990000000
47760,三河,2015/4/1 0:00:00,15,4,阴,东风,小于3级,117.021284200000000,39.967427649999998
47790,肃宁,2015/4/1 0:00:00,14,5,多云转阴,东北风,3-4级,115.885816100000000,38.422207120000003
47820,深州,2015/4/1 0:00:00,13,7,小雨,东北风,3-4级,115.586698799999990,37.957012859999999
47850,沙河,2015/4/1 0:00:00,10,8,小雨,北风,4-5级~3-4级,114.283092500000000,36.938635460000000
47880,涉县,2015/4/1 0:00:00,12,8,小雨转中雨,北风,4-5级~3-4级,113.742913500000000,36.598104540000001
47910,寿阳,2015/4/1 0:00:00,4,3,小雨转雨夹雪,微风,小于3级,113.141610900000000,37.825118910000000
47940,朔州,2015/4/1 0:00:00,12,4,多云转中雨,北风,小于3级,112.479927700000000,39.337671970000002
47970,山阴,2015/4/1 0:00:00,11,6,多云转中雨,北风,小于3级,112.786804900000010,39.521049669999996
48000,神池,2015/4/1 0:00:00,8,-1,雨夹雪,东南风,小于3级~6-7级,112.009919900000000,39.173053449999998
48030,石楼,2015/4/1 0:00:00,15,9,小雨转中雨,微风,小于3级,110.753478700000000,37.035145110000002
48060,三原,2015/4/1 0:00:00,14,12,小雨转中雨,微风,小于3级,108.980699900000000,34.703211629999998
48090,神木,2015/4/1 0:00:00,18,9,阴转小雨,微风,小于3级,110.331269800000000,38.829035869999998
48120,绥德,2015/4/1 0:00:00,20,10,阴转小雨,微风,小于3级,110.396143800000000,37.520861330000002
48150,商洛,2015/4/1 0:00:00,17,13,小雨转小到中雨,微风,小于3级,109.934208200000000,33.873907400000000
48180,商州,2015/4/1 0:00:00,17,13,小雨转小到中雨,微风,小于3级,109.873270500000000,33.895484900000000
48210,商南,2015/4/1 0:00:00,17,14,小雨转小到中雨,微风,小于3级,110.766532799999990,33.411702759999997
48240,山阳,2015/4/1 0:00:00,17,15,小雨转小到中雨,微风,小于3级,113.276350600000000,35.241160120000004
48270,石泉,2015/4/1 0:00:00,20,16,阵雨转中雨,微风,小于3级,108.250518400000000,33.065316019999997
48300,商河,2015/4/1 0:00:00,13,6,小雨转阴,东北风,4-5级~3-4级,117.208714400000010,37.325947239999998
48330,寿光,2015/4/1 0:00:00,14,7,小雨,东北风,3-4级,118.852533500000010,37.029891849999998
48360,泗水,2015/4/1 0:00:00,18,10,小雨,东北风,3-4级,117.345264200000000,35.640740670000000
48390,单县,2015/4/1 0:00:00,15,10,小到中雨,北风,3-4级,116.122984600000000,34.738238140000000
48420,石岛,2015/4/1 0:00:00,11,6,阴转多云,东北风~东风,4-5级,119.037966400000000,25.189079469999999
48450,莘县,2015/4/1 0:00:00,13,8,小雨,北风,3-4级,115.552672900000000,36.139121539999998
48480,石河子,2015/4/1 0:00:00,3,-5,小雪转阴,西风~微风,3-4级~小于3级,86.041864919999995,44.308258979999998
48510,鄯善,2015/4/1 0:00:00,14,6,多云,微风,小于3级,90.616574439999994,42.291734859999998
48540,沙雅,2015/4/1 0:00:00,21,9,阴转多云,微风,小于3级,82.925515509999997,40.406065190000000
48570,莎车,2015/4/1 0:00:00,20,8,多云,微风,小于3级,77.014833159999995,38.322587839999997
48600,疏附,2015/4/1 0:00:00,19,8,多云,微风,小于3级,75.754898209999993,39.409740999999997
48630,疏勒,2015/4/1 0:00:00,19,8,多云,微风,小于3级,76.369990310000006,39.187644730000002
48660,沙湾,2015/4/1 0:00:00,3,-5,阵雪,微风,小于3级,103.604548200000000,29.316409759999999
48690,萨嘎,2015/4/1 0:00:00,15,-1,阴转多云,微风,小于3级,85.083569490000002,29.402131680000000
48720,萨迦,2015/4/1 0:00:00,15,-1,阴转多云,微风,小于3级,88.347569739999997,28.854890770000001
48750,山南,2015/4/1 0:00:00,16,2,阴转多云,微风,小于3级,91.750643870000005,29.229026930000000
48780,桑日,2015/4/1 0:00:00,17,3,阵雨转阴,微风,小于3级,92.230603290000005,29.407083170000000
48810,索县,2015/4/1 0:00:00,10,-4,小雪转阴,微风,小于3级,94.312549820000001,31.592787590000000
48840,申扎,2015/4/1 0:00:00,7,-8,阴转多云,微风,小于3级,88.735362129999999,31.035234259999999
48870,山丹,2015/4/1 0:00:00,16,8,扬沙转多云,东风~西北风,5-6级,101.231647000000000,38.530221370000000
48900,肃北,2015/4/1 0:00:00,19,3,扬沙转沙尘暴,西风,4-5级~6-7级,96.532550630000003,40.676519669999998
48930,石嘴山,2015/4/1 0:00:00,18,12,小雨,南风~北风,4-5级~3-4级,106.379337199999990,39.020223280000003
48960,上街,2015/4/1 0:00:00,12,6,中雨,东北风,3-4级~4-5级,113.298182299999990,34.822088919999999
48990,石龙,2015/4/1 0:00:00,16,7,小雨转大雨,东北风,4-5级,112.894690700000000,33.892093590000002
49020,商城,2015/4/1 0:00:00,21,17,小雨转中雨,东北风,4-5级,115.375245800000000,31.766261669999999
49050,社旗,2015/4/1 0:00:00,16,9,中雨转大雨,东北风,4-5级,112.998527200000000,32.982431380000001
49080,嵩县,2015/4/1 0:00:00,13,7,中雨转大雨,东北风,4-5级,112.049511400000000,34.010600109999999
49110,商丘,2015/4/1 0:00:00,19,10,小雨,东北风,4-5级~3-4级,115.641885700000000,34.438588639999999
49140,睢县,2015/4/1 0:00:00,19,10,小雨,东北风,4-5级~3-4级,115.043001100000000,34.399759830000001
49170,商水,2015/4/1 0:00:00,17,10,中雨,东北风,4-5级,114.559576900000000,33.520932719999998
49200,沈丘,2015/4/1 0:00:00,18,11,中雨,东北风,4-5级,115.178718200000010,33.295149930000001
49230,遂平,2015/4/1 0:00:00,20,11,中雨,东北风,3-4级~4-5级,113.902485000000000,33.167855170000003
49260,上蔡,2015/4/1 0:00:00,20,10,中雨,东北风,3-4级~4-5级,114.409238599999990,33.301221210000001
49290,三门峡,2015/4/1 0:00:00,13,9,小雨转中雨,东风~东北风,4-5级,111.181262100000000,34.783319939999998
49320,陕县,2015/4/1 0:00:00,13,9,小雨转中雨,东风~东北风,4-5级,111.376064600000010,34.643633289999997
49350,苏州,2015/4/1 0:00:00,26,18,多云转阴,东南风~东风,3-4级~4-5级,120.619907100000010,31.317987370000001
49380,射阳,2015/4/1 0:00:00,16,12,小雨,东北风,3-4级,120.279504700000000,33.745462250000003
49410,睢宁,2015/4/1 0:00:00,21,11,小雨,东北风,小于3级~3-4级,117.890364300000000,33.946570639999997
49440,宿迁,2015/4/1 0:00:00,21,12,小雨转阵雨,东北风~东风,4-5级,118.296893400000000,33.952049729999999
49470,沭阳,2015/4/1 0:00:00,21,12,小雨转阵雨,东北风~东风,3-4级~4-5级,118.857749700000000,34.154013659999997
